"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0113800","DBL containing protein, unknown function",1.76496648362212,5.5108652928942,5.68711789939631,2.70083723646232e-07,5.32417218700877e-05,6.53436619677752
"PF3D7_0114000","exported protein family 1 (EPF1)",2.14126713776975,4.99791714648846,5.6735335706226,2.85212842734452e-07,5.38814595399168e-05,6.38449524494472
"PF3D7_1305000","conserved Plasmodium protein, unknown function",-0.606194500802683,5.40478275996449,-5.62421201300818,3.47502353561706e-07,6.3023026841951e-05,6.41018669734795
"PF3D7_1326000","conserved Plasmodium protein, unknown function",-1.00539543545109,2.38406881142292,-5.61308365248226,3.63312463841496e-07,6.33561042714362e-05,6.31320988482267
"PF3D7_1001200","acyl-CoA binding protein, isoform 2, ACBP2 (ACBP2)",-1.14684894490764,2.17600490505597,-5.58967058787535,3.98925589657775e-07,6.69899490188278e-05,6.29565039119511
"PF3D7_0502400","merozoite surface protein 8 (MSP8)",1.48719924765169,7.4880402491402,5.56473962291513,4.40630151854796e-07,7.13506110182016e-05,6.20562648955777
"PF3D7_0501300","skeleton-binding protein 1 (SBP1)",1.35735577514204,11.5002901455775,5.55178728763248,4.63962678975878e-07,7.25381650509182e-05,6.14850598869501
"PF3D7_0113700","heat shock protein 40, type II (HSP40)",1.00903985020496,8.09222125361162,5.53097865597737,5.04019164801492e-07,7.61740964403321e-05,6.05420019632196
"PF3D7_1115800","conserved Plasmodium protein, unknown function",1.12013044040869,8.50440860801656,5.51263323246051,5.42145247339089e-07,7.69548639988626e-05,5.99363654874054
"PF3D7_1455700","conserved Plasmodium protein, unknown function",-0.908002058202,3.08340521721414,-5.51217597117239,5.43130932501897e-07,7.69548639988626e-05,5.98044234552842
"PF3D7_1469800","conserved Plasmodium protein, unknown function",-1.05643261303934,2.53846170773848,-5.48666276381711,6.01014642255682e-07,8.25757693329473e-05,5.91062475032301
"PF3D7_1213900","conserved Plasmodium protein, unknown function",0.550449378693106,8.8170555370047,5.47615369870804,6.26585567752906e-07,8.35570283585787e-05,5.8595908786356
"PF3D7_0902300","serine/threonine protein kinase, FIKK family (FIKK9.4)",1.3389054468746,7.51903926949353,5.45830199271794,6.72498215052842e-07,8.71173402014167e-05,5.80237899324647
"PF3D7_0628800","glutamyl-tRNA(Gln) amidotransferase subunit B, putative (GATB)",-0.737370231541922,3.30375179653252,-5.4356123098982,7.35654636757179e-07,9.26028752028107e-05,5.70858076443582
"PF3D7_0810200","ABC1 family, putative (ABCK1)",-0.835009020172161,3.17386959144675,-5.42492549743037,7.67387953342408e-07,9.26028752028107e-05,5.68588813338187
"PF3D7_0202500","early transcribed membrane protein 2 (ETRAMP2)",1.27741400206324,9.45040363812222,5.42206238686272,7.76115848634055e-07,9.26028752028107e-05,5.64428482860978
"PF3D7_0616200","kinetochore protein NDC80, putative (NDC80)",-0.600241819935713,4.06618995778952,-5.41348138408024,8.02863038586488e-07,9.33379747936189e-05,5.63831866652831
"PF3D7_1365400","ubiquitin-activating enzyme (Uba2)",0.622283263922164,4.69665296059635,5.3916288959309,8.75138984309709e-07,9.91970038715055e-05,5.56441676492598
"PF3D7_1364600","aldehyde reductase, putative",-0.640052525123345,3.65703198012533,-5.38472633489189,8.9927088822364e-07,9.94462001757557e-05,5.53707352277233
"PF3D7_0927600","conserved Plasmodium protein, unknown function",-0.698752162664031,4.80099045377086,-5.35292488787684,1.01917065801608e-06,0.00011002189912964,5.39567188519851
"PF3D7_1401400","early transcribed membrane protein 14.1 (ETRAMP14)",1.2877860271959,9.93477460631759,5.30870343883412,1.2123729389115e-06,0.000127834858256389,5.21920860141525
"PF3D7_1138700","conserved Plasmodium protein, unknown function",0.796250189099124,8.29508595570747,5.26946164923895,1.41364963889838e-06,0.00014238829438642,5.07175223108237
"PF3D7_0918400","conserved Plasmodium protein, unknown function",1.86630082213304,1.53193963458133,5.2642494586225,1.44273920923949e-06,0.00014238829438642,4.05495744269906
"PF3D7_0211900","conserved Plasmodium protein, unknown function",-0.924507338946548,2.44317444275479,-5.26391780318275,1.44460995628039e-06,0.00014238829438642,5.04933479401942
"PF3D7_1475700","tubulin epsilon chain, putative",1.59480287666113,3.11489074249472,5.25143645017078,1.51677039526076e-06,0.000146319935576857,4.75907109657427
"PF3D7_0913300","conserved Plasmodium protein, unknown function",0.582784480983144,7.80726236650814,5.23912768104462,1.59139410566479e-06,0.000147497174312447,4.95943105163835
"PF3D7_0907100","conserved Plasmodium protein, unknown function",-0.699351525986765,3.28400541643408,-5.23322706833602,1.62843367881987e-06,0.000147497174312447,4.98262535312654
"PF3D7_1221800","conserved Plasmodium protein, unknown function",-0.696362005194483,3.94103238232276,-5.22894334838074,1.65585235966612e-06,0.000147497174312447,4.96267061914011
"PF3D7_0215300","acyl-CoA synthetase (ACS8)",1.24626002136541,5.87276195850267,5.22844069518968,1.65909922583476e-06,0.000147497174312447,4.96381978353105
"PF3D7_1026300","conserved Plasmodium protein, unknown function",-0.830201377582915,3.07106210462136,-5.22253306734884,1.69773063887288e-06,0.000148029052243262,4.93041294364752
"PF3D7_0606000","conserved Plasmodium protein, unknown function",0.788049353878209,8.98947957308146,5.19798974933412,1.86789601356172e-06,0.000159793217462054,4.80987320642548
"PF3D7_0932800","conserved Plasmodium protein, unknown function",0.476655096796975,8.17184895786508,5.19045715563026,1.92339927270197e-06,0.000159995260489968,4.78750589310792
"PF3D7_0301700","Plasmodium exported protein, unknown function",0.83050334018732,7.80388250747126,5.18813503156213,1.94083355248086e-06,0.000159995260489968,4.78630402751187
"PF3D7_1404800","conserved Plasmodium protein, unknown function",0.873945485422698,9.48082038268399,5.17844504845667,2.01527304267493e-06,0.000163165142419431,4.74703845309964
"PF3D7_1312400","translation initiation factor IF-2, putative (IF2a)",-0.880613538153345,2.22062362673255,-5.17016820179081,2.08106839310131e-06,0.000165536212181076,4.75348223597882
"PF3D7_1015400","conserved Plasmodium protein, unknown function",-0.632050023791559,3.52557134929156,-5.1572468960356,2.18801703658462e-06,0.000171042573170253,4.70159031764736
"PF3D7_1402800","conserved Plasmodium protein, unknown function",0.630190433707742,8.6263861291327,5.14931937386384,2.25628055654104e-06,0.00017338942446368,4.63618643092844
"PF3D7_0204900","ubiE/COQ5 methyltransferase, putative",-0.74286921988006,2.14244818818693,-5.1321428974189,2.41142801399318e-06,0.000182223576924085,4.6160667853466
"PF3D7_0917500","conserved Plasmodium protein, unknown function",-0.648295395629334,3.47407361683604,-5.1201316479201,2.5260846001291e-06,0.000187758484868612,4.56503980923636
"PF3D7_1449300.1",NA,0.497184607089641,7.4254620147912,5.11146422245435,2.61212355683406e-06,0.000191022067849768,4.49600684401981
"PF3D7_0920200","CS domain protein, putative",-0.554425813158371,3.99481583279762,-5.09092918873628,2.8275926944479e-06,0.000203237096262489,4.43784929618613
"PF3D7_1449400","crossover junction endonuclease MUS81, putative (MUS81)",-0.717264134362719,3.98515220817656,-5.08717656919349,2.86880771080708e-06,0.000203237096262489,4.44025318287175
"PF3D7_1107800","transcription factor with AP2 domain(s) (ApiAP2)",0.842019094616264,9.63949384047202,5.07367414084755,3.02203070312284e-06,0.00021079826473783,4.39255290671281
"PF3D7_1205500","zinc finger protein, putative",0.551028661159752,8.9044718933518,5.05661430021119,3.22712197019377e-06,0.000219934343073194,4.29284292654046
"PF3D7_0926100","protein kinase, putative",0.526393187492763,9.81649771205125,5.05477573319632,3.2500222730269e-06,0.000219934343073194,4.30339828231168
"PF3D7_1411400","plastid replication-repair enzyme (PREX)",-0.669362576149557,4.89444488587155,-5.04288168581033,3.40206049008331e-06,0.000226837386206437,4.24932542347337
"PF3D7_1200700","acyl-CoA synthetase (ACS7)",0.945760235927054,9.96646686718409,5.01968935354954,3.71881125312014e-06,0.000244363626400677,4.15717013238128
"PF3D7_1102300","Plasmodium exported protein, unknown function",1.6808038074959,3.33020505679902,4.98772307577372,4.20313008286783e-06,0.000268330366702285,3.85171405088361
"PF3D7_1415000","uracil-DNA glycosylase (UDG)",-0.884248790383023,2.41500097205136,-4.98435329514174,4.25764594800199e-06,0.000268330366702285,4.07640069270993
"PF3D7_0622900","transcription factor with AP2 domain(s), putative (ApiAP2)",0.725368723828075,9.35813792940902,4.98175881754996,4.30008980867841e-06,0.000268330366702285,4.02891803903302
"PF3D7_1221900","conserved Plasmodium membrane protein, unknown function",1.04343472180803,9.0667510513224,4.98053386423194,4.32027277663583e-06,0.000268330366702285,4.01617244582228
"PF3D7_0416300","DNA helicase MCM9, putative (MCM9)",-0.558615983565305,4.87375391964558,-4.97502428684749,4.41220308675987e-06,0.000270336875613098,4.00387761908484
"PF3D7_1222600","transcription factor with AP2 domain(s) (AP2-G)",1.84240747418817,3.70431203204972,4.94883193037743,4.87606761173836e-06,0.00029477454068829,3.34868478639059
"PF3D7_0935600","gametocytogenesis-implicated protein (GIG)",1.22300065493604,8.47561592707836,4.93522928480805,5.1354500059782e-06,0.000306370135882962,3.91458586661188
"PF3D7_1427100","lipase, putative",0.795864727621821,9.36961925001613,4.93086082425563,5.22157640364252e-06,0.000307462693689808,3.84045953873339
"PF3D7_1413400","30S ribosomal protein S9, putative",-0.665809600897832,3.53482026150745,-4.90698009636489,5.7179463938762e-06,0.000332373960895316,3.80104566601602
"PF3D7_1322300","translation initiation factor EIF-2B subunit related",-0.539509318603184,4.39620719738905,-4.9003778232595,5.86312662134123e-06,0.000336498937989381,3.7408664647595
"PF3D7_1246700","conserved Plasmodium protein, unknown function",-0.773849961056046,3.11904561967265,-4.87269205514142,6.51213918925105e-06,0.000369075488550803,3.67550934019886
"PF3D7_1472800","conserved Plasmodium protein, unknown function",-0.729433703430844,4.49836479971922,-4.86500930849479,6.70434646300113e-06,0.000375277862509224,3.65260145855597
"PF3D7_0305600","AP endonuclease (DNA-[apurinic or apyrimidinic site] lyase), putative",-0.66664024416395,4.43860302958677,-4.85281383459391,7.02088620811577e-06,0.000388203634970694,3.60083641942867
"PF3D7_1201100","RESA-like protein with PHIST and DnaJ domains",0.977295526450183,5.82754049765745,4.8334575567552,7.55347997836305e-06,0.00041262021954094,3.48370615675457
"PF3D7_1338600","conserved Plasmodium protein, unknown function",-0.588498533482293,5.27001130972355,-4.81931395855968,7.96738362518003e-06,0.000430049016149598,3.43664275702464
"PF3D7_0517500","UTP--glucose-1-phosphate uridylyltransferase, putative",2.12216317299144,3.82814892372816,4.80874745657437,8.29097189685942e-06,0.000442250195063066,3.09422892327882
"PF3D7_1238900","protein kinase 2 (PK2)",0.710167407296249,4.86055984285191,4.79943721963706,8.58669085432959e-06,0.000452698329459655,3.40105906391439
"PF3D7_0613500","AP-3 complex subunit beta, putative",0.445400086963782,5.44974721595157,4.79182209318328,8.83619805947928e-06,0.000460497954042288,3.34570094802523
"PF3D7_0831800","histidine-rich protein II (HRPII)",1.38462658338849,11.9591243679091,4.77886212283894,9.27718308115064e-06,0.000477985773749284,3.33270214818701
"PF3D7_1445800","conserved Plasmodium membrane protein, unknown function",1.69727027805293,2.4986764703985,4.76786818865234,9.66804037887834e-06,0.000492526910986903,2.70055224309283
"PF3D7_1124500","pyruvate dehydrogenase E1 component subunit alpha (pdhA)",-0.588490063571775,4.27562497643254,-4.75606182421205,1.01056647596904e-05,0.000509100933560401,3.28348337898026
"PF3D7_1456500","conserved Plasmodium protein, unknown function",-0.552996866093419,4.92009407651621,-4.74883159269702,1.03831407951542e-05,0.000517331432584934,3.18154591444047
"PF3D7_0414000","chromosome associated protein, putative",-0.669724887946077,5.29246308942251,-4.73404625691134,1.09738810276671e-05,0.00054082148455916,3.13014091212161
"PF3D7_1333500","conserved Plasmodium protein, unknown function",-0.657056956899997,2.8486262001816,-4.72969810567239,1.11537576498694e-05,0.000542106605910298,3.19310000970338
"PF3D7_1209500.1","cGMP-specific phosphodiesterase (PDE1)",6.85121772465877,0.333521721239662,4.7276592889596,1.12390871097415e-05,0.000542106605910298,1.54628546266131
"PF3D7_0214800","conserved Plasmodium membrane protein, unknown function",0.480351154627644,7.82893830193711,4.71678428226369,1.17050920308994e-05,0.000558640918611555,3.0697015969129
"PF3D7_1148000","serine/threonine protein kinase, putative",-0.622356185507666,4.18791112342147,-4.70535858992397,1.22149707643202e-05,0.000576902890056542,3.07357701458058
"PF3D7_0936600","Plasmodium exported protein (PHISTc), unknown function (GEXP05)",1.04478859907466,7.22983464858663,4.66464440352596,1.42138865346054e-05,0.000664389294308257,2.94053226844883
"PF3D7_0307300","EB1 homolog, putative",1.3792517443041,1.02582585382526,4.62819383427326,1.62711891009547e-05,0.000752791544731926,2.27695541127798
"PF3D7_0424700","serine/threonine protein kinase, FIKK family (FIKK4.2)",1.45926417926516,10.8969183827082,4.62028147710543,1.67546297806014e-05,0.000767328196214615,2.77841246495444
"PF3D7_1478600","EMP1-trafficking protein (PTP3)",0.94407527140419,8.9968959766974,4.6147085398595,1.71034924910685e-05,0.000775472349545046,2.74016326934815
"PF3D7_1443900","heat shock protein 90, putative (HSP90)",-0.495489383282891,6.64602583202738,-4.60156500607393,1.79544931540927e-05,0.000805996752085706,2.68043352761334
"PF3D7_0819900","U6 snRNA-associated Sm-like protein LSm3, putative (LSM3)",-1.30721498614516,1.9344683396724,-4.59402434282532,1.84611738627171e-05,0.000820617277387839,2.67344784137238
"PF3D7_0606700","coatomer alpha subunit, putative",0.361751821145766,9.37473909167458,4.5829641787112,1.9229583318777e-05,0.000846475055993545,2.6226509389633
"PF3D7_0211700","tyrosine kinase-like protein, putative (TKL1)",-0.558342049776773,3.68570593313748,-4.57553207912007,1.97633098611633e-05,0.00085703077149549,2.59750788679307
"PF3D7_1148700","Plasmodium exported protein (PHISTc), unknown function (GEXP12)",1.12084443936887,7.81036530796923,4.57437860019731,1.98474263359123e-05,0.00085703077149549,2.56949297815658
"PF3D7_0705300","origin recognition complex subunit 2, putative (ORC2)",-0.674606730398183,3.65432138604967,-4.5597555767928,2.09444479914312e-05,0.00089586912446367,2.59443625112832
"PF3D7_0318300","conserved Plasmodium protein, unknown function",0.444611401422456,7.78988948276445,4.53718220801419,2.2754527559068e-05,0.0009633452991104,2.43921972465695
"PF3D7_1140500","myosin F, putative (MyoF)",-0.734839852022501,1.64216523742072,-4.53488648399879,2.2946910521377e-05,0.0009633452991104,2.51622183733402
"PF3D7_1212300","WD repeat-containing protein, putative",-0.657855539349584,2.69095593670235,-4.50201659660531,2.58809398504791e-05,0.00106960504690791,2.40567293028592
"PF3D7_0317100","6-cysteine protein (B9)",0.678629468161214,4.33702010781086,4.50128906753159,2.59498357211888e-05,0.00106960504690791,2.42689694575073
"PF3D7_0315200","circumsporozoite- and TRAP-related protein (CTRP)",1.67976509543243,3.55558825304713,4.49180917402378,2.68640094988101e-05,0.00109731008169013,1.82957394869268
"PF3D7_0830600","Plasmodium exported protein (PHISTc), unknown function",1.03714539033862,7.45639701630991,4.48920992452092,2.71200762832408e-05,0.00109787880239477,2.34232450547641
"PF3D7_0830500","tryptophan/threonine-rich antigen (TryThrA)",1.15611292916354,9.39863827613063,4.48247792210275,2.77943499507164e-05,0.00111521754581016,2.27488347985055
"PF3D7_0530200","phosphoenolpyruvate/phosphate translocator (PPT)",-0.84702254492555,3.02639469989161,-4.47778907758866,2.82735674395828e-05,0.001116853679233,2.30724682326259
"PF3D7_0909700","FHA domain protein, putative",0.505593348199499,7.5518183103902,4.47726346707697,2.83277841005281e-05,0.001116853679233,2.23262911529132
"PF3D7_0831200","DnaJ protein, putative",0.753966466584739,7.6359280483877,4.47011255225573,2.90755015116768e-05,0.0011364510677064,2.21840883266289
"PF3D7_0726200","serine/threonine protein kinase, FIKK family (FIKK7.1)",0.832158534093488,7.05745147369712,4.45624627644615,3.05803559087081e-05,0.00118505413410327,2.16850212950624
"PF3D7_1343100","conserved Plasmodium protein, unknown function",-1.1240340704552,3.33595626148147,-4.44081440218539,3.23439972217623e-05,0.00124277697799551,2.19319163737651
"PF3D7_1001500","early transcribed membrane protein 10.1 (ETRAMP10)",1.17345384780678,9.46262659016817,4.43606414505027,3.2906468832391e-05,0.00125376411500892,2.09983613271075
"PF3D7_1372200","histidine-rich protein III (HRPIII)",1.11028250977045,10.4316310479054,4.42260212956952,3.45525170692408e-05,0.00130550926993281,2.07935217589961
"PF3D7_0105200","RAP protein, putative",-0.511717683519849,4.48444636393783,-4.41456950163422,3.55724385315447e-05,0.00133293749009937,2.02226367307796
"PF3D7_1024800","conserved Plasmodium protein, unknown function",0.649597424633429,11.845775767688,4.41004868788429,3.61592314273228e-05,0.00134355092246698,2.08182503147238
"PF3D7_1472700","DNA-directed RNA polymerase, alpha subunit, putative",-0.4780572134607,4.13244401608114,-4.40784742387564,3.64483377731448e-05,0.00134355092246698,2.04378745279986
"PF3D7_1338900","serine/threonine protein kinase, putative",-0.713524122003089,3.52745354591364,-4.40164455869347,3.72751061118646e-05,0.00136294621863866,2.06915108384
"PF3D7_1362900","conserved Plasmodium protein, unknown function",-0.97150194278196,1.48802161018705,-4.39597565739414,3.80465815756767e-05,0.00138002560691294,2.06114502648496
"PF3D7_0936800","Plasmodium exported protein (PHISTc), unknown function",1.34283782671678,9.1555810868525,4.38791644713197,3.91700467156714e-05,0.00140949993499091,1.93242523492709
"PF3D7_1305100","conserved Plasmodium protein, unknown function",-1.02826806778358,1.75495405199675,-4.38319138916279,3.9843606446148e-05,0.00141194151054937,2.04181229843125
"PF3D7_1215400","conserved Plasmodium protein, unknown function",-0.571849907081647,3.53107828241586,-4.38307233402453,3.98607219564004e-05,0.00141194151054937,2.01829740575169
"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)",1.10548219145953,1.59834909965211,4.37685770718483,4.07641041659091e-05,0.00143274766114908,1.9484744547878
"PF3D7_0805700","serine/threonine protein kinase, FIKK family (FIKK8)",-0.759081867457672,3.48169607673947,-4.37292223206935,4.13464049408021e-05,0.00144203538462767,1.98763978594762
"PF3D7_0935900","ring-exported protein 1 (REX1)",1.36571236882074,11.4149113962699,4.36989206564676,4.18002375202029e-05,0.00144227482522071,1.89798401877872
"PF3D7_0906500","arginase",0.532946871108622,8.04090159094773,4.36863796699494,4.1989474399897e-05,0.00144227482522071,1.86661391558385
"PF3D7_1027900","palmitoyltransferase, putative (DHHC10)",0.968873382454759,2.85960607338169,4.36371496314002,4.27403850929449e-05,0.00145702936850686,1.91249738409434
"PF3D7_0804800","peptidyl-prolyl cis-trans isomerase (CYP24)",-0.744018218871665,5.62710156491283,-4.35731238292726,4.37364577213989e-05,0.00147985895006584,1.90141475235784
"PF3D7_0321500","peptidase, putative",-0.677866868636718,3.71958444222217,-4.35393778670026,4.42704665539122e-05,0.00148683181744769,1.88937387663183
"PF3D7_0822700","conserved Plasmodium protein, unknown function",0.954431127369763,3.14781707006554,4.34297803002712,4.60486903525933e-05,0.00153315858531561,1.82748111290895
"PF3D7_0529400.1","conserved Plasmodium protein, unknown function",-0.47932530734021,6.89478547648836,-4.34110047985042,4.63601831599481e-05,0.00153315858531561,1.77809391331345
"PF3D7_0719000","conserved Plasmodium protein, unknown function",-1.05198472106267,2.81950653353237,-4.33927920370488,4.66642886575992e-05,0.00153315858531561,1.89656908557505
"PF3D7_1238700","conserved Plasmodium protein, unknown function",-0.696699848129093,3.02043379504291,-4.31446783787652,5.10044964444445e-05,0.00166370062502958,1.75221346586516
"PF3D7_1328500","alpha/beta-hydrolase, putative",0.369212844100876,7.74353918001729,4.30810922047727,5.21782074265747e-05,0.00168683601592487,1.66101261724828
"PF3D7_0731100","EMP1-trafficking protein (PTP2)",0.840466863775214,10.28117873864,4.30661468762294,5.24578469884003e-05,0.00168683601592487,1.68790637156756
"PF3D7_1332600","apurinic/apyrimidinic endonuclease Apn1, putative (APN1)",-0.484409991906071,4.37625943600212,-4.28697245063923,5.6270567941651e-05,0.00178482403100055,1.63246286521976
"PF3D7_1416800","lysine--tRNA ligase, putative",-0.461569896907431,3.49371231485128,-4.28424418440689,5.68209003796824e-05,0.00178482403100055,1.62659371825647
"PF3D7_0215000","acyl-CoA synthetase (ACS9)",-0.486179061217598,5.46471422648066,-4.28299351614501,5.70749156866893e-05,0.00178482403100055,1.63735640249524
"PF3D7_0307400","ATP-dependent Clp protease proteolytic subunit (ClpP)",-0.715182908156012,2.59874346773303,-4.28296987670824,5.7079727502223e-05,0.00178482403100055,1.70075454436299
"PF3D7_0301200","serine/threonine protein kinase, FIKK family (FIKK3)",1.53313453840736,4.70103417723265,4.27691285141352,5.8325652357491e-05,0.0018112911492388,1.41082687505372
"PF3D7_0936000","ring-exported protein 2 (REX2)",0.956594205318848,7.20791367644161,4.26615633750943,6.06033699888731e-05,0.0018638585840505,1.5931298922914
"PF3D7_1035800","probable protein, unknown function (M712)",1.19203925447894,6.75583005999972,4.26505879880752,6.08405536919882e-05,0.0018638585840505,1.51503546018753
"PF3D7_1229100","multidrug resistance-associated protein 2 (MRP2)",0.551499617069579,10.8239105022683,4.25483874593662,6.30926752132665e-05,0.00191988046588557,1.52863837415794
"PF3D7_0207100","conserved Plasmodium protein, unknown function",-0.541407524361683,6.17818543557204,-4.24186483120611,6.60679305358586e-05,0.00199701331366389,1.46837667657682
"PF3D7_0925300","proline--tRNA ligase, putative (aPRS)",-0.589995655321196,2.8174100533699,-4.23599114442364,6.74590849692472e-05,0.00202082098772288,1.53272325108199
"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)",1.04214201609023,4.13192751145773,4.23479024711479,6.7746976209501e-05,0.00202082098772288,1.53360247193496
"PF3D7_1005900","conserved Plasmodium protein, unknown function",-0.56987798707428,3.48142963174748,-4.22445881435235,7.02732537202395e-05,0.00208247668214095,1.50732110993952
"PF3D7_0104800","novel putative transporter 1 (NPT1)",-0.834085167341836,2.85091437499539,-4.21318614233658,7.31334739655877e-05,0.00215316344779204,1.43430317227995
"PF3D7_1477500","Plasmodium exported protein (PHISTb), unknown function",0.661770827177534,8.35815680038799,4.20546226953617,7.51578203965001e-05,0.00219848746888859,1.32341157558243
"PF3D7_1441800","vacuolar-sorting protein SNF7, putative",-0.831939755061216,2.33646851066395,-4.20207573760076,7.606235993219e-05,0.00221068423033685,1.45814561263395
"PF3D7_0828000","rhomboid protease ROM3 (ROM3)",1.51917105682434,0.724517339084376,4.19132452846644,7.9004184302925e-05,0.00228156032885008,0.831297941137513
"PF3D7_0208700.2","conserved Plasmodium protein, unknown function",-0.549049002644611,5.03875912995746,-4.18649386431473,8.03614679299748e-05,0.0023060689594589,1.27351528043919
"PF3D7_0508400","transcription factor IIb, putative",-0.754247278009418,2.07889152628847,-4.17949894316572,8.23668088149253e-05,0.00234874912683567,1.38557623115024
"PF3D7_1461800","conserved Plasmodium protein, unknown function",1.26166637780575,4.86154262784698,4.17466935664904,8.37794714307527e-05,0.00237410077166895,1.36642154700925
"PF3D7_0717600","conserved Plasmodium protein, unknown function",-0.571502653724515,4.07137790639987,-4.16015870823212,8.8165914954582e-05,0.00248288359257189,1.25759119471712
"PF3D7_1325500","conserved Plasmodium protein, unknown function",-0.70885262397809,2.09079291225008,-4.151769405352,9.08021384904504e-05,0.00253040562525378,1.24353438824182
"PF3D7_0929000","transcription initiation factor TFIID subunit 7, putative (TAF7)",0.472748714572147,6.2837171171735,4.15124448990472,9.09695890860974e-05,0.00253040562525378,1.16783358390906
"PF3D7_1249900","apicoplast dimethyladenosine synthase, putative",-0.388082559525722,6.61436196249935,-4.14597687906058,9.26665569214931e-05,0.00256189127489055,1.12259078194419
"PF3D7_0933100","conserved Plasmodium protein, unknown function",0.946501122729713,3.79999413378748,4.13861322612029,9.50900142030072e-05,0.00261295832967536,1.25550476640642
"PF3D7_1328800","transcriptional regulatory protein sir2a (SIR2A)",0.944173064684832,5.32292346571827,4.13357875459982,9.67819641880639e-05,0.0026327908383913,1.18073288630695
"PF3D7_1427600","CorA-like Mg2+ transporter protein, putative",-0.585600481895947,2.98911638822552,-4.13301534282515,9.69731076337334e-05,0.0026327908383913,1.19223722389817
