"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1463500","fam-a protein",-1.24106036185758,4.20299391247697,-5.96280336485956,8.85919539235138e-08,1.82579963222369e-05,7.47755155177289
"PF3D7_1459300","OPA3-like protein, putative",3.06888215287452,1.17746520086412,5.94455673531072,9.54209446193937e-08,1.8608687994394e-05,7.25338041471275
"PF3D7_1001700","Plasmodium exported protein (PHISTc), unknown function",-1.04489010579069,6.63038394631427,-5.93674287146875,9.85020978971011e-08,1.8608687994394e-05,7.30584707171969
"PF3D7_0527000","DNA replication licensing factor MCM3, putative (MCM3)",0.75676937773662,7.36352929493962,5.88376272250036,1.22148214218956e-07,2.21528001307499e-05,7.10998153804258
"PF3D7_1022100","conserved Plasmodium protein, unknown function",-0.865391758985455,5.09506695771096,-5.86400541066855,1.32333768790797e-07,2.24976950038218e-05,7.1851239055916
"PF3D7_1001100.1","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)",-0.941322579678401,3.86362738400613,-5.86096506310023,1.33973922607673e-07,2.24976950038218e-05,7.00389214846457
"PF3D7_0402400","Plasmodium exported protein, unknown function (GEXP18)",-1.11496748527944,8.82631748276874,-5.80397315723885,1.68711934915592e-07,2.73192826038319e-05,6.78352039936643
"PF3D7_0415400","coatomer subunit zeta, putative",-0.705934245715893,4.886523898465,-5.76414551637718,1.98125360349212e-07,3.09758753042526e-05,6.85564405170412
"PF3D7_1002000","Plasmodium exported protein (hyp2), unknown function",-0.77011519390115,3.52194934089047,-5.74373971943585,2.15100716753597e-07,3.25088883253603e-05,6.53898670152845
"PF3D7_0316300.1","inorganic pyrophosphatase, putative",9.72964801673605,1.8783665500453,5.69149312689459,2.65381554411225e-07,3.84853493953127e-05,6.36008855087704
"PF3D7_1102900","Plasmodium exported protein (hyp11), unknown function",-0.650170892639452,2.47446642080541,-5.68570347106103,2.71621345533747e-07,3.84853493953127e-05,6.40026218323865
"PF3D7_0720100","small subunit rRNA processing protein, putative",-1.5739580446864,4.9628740330759,-5.66648587029119,2.93388114395367e-07,4.03097488081392e-05,6.49284631819327
"PF3D7_0422900","conserved Plasmodium protein, unknown function",-1.80685462966333,1.22784631582514,-5.65466838335674,3.07617756193875e-07,4.10217325465596e-05,6.53849482922091
"PF3D7_0519700","conserved Plasmodium protein, unknown function",-1.41908814373037,7.77513370848672,-5.63112069750644,3.380303170208e-07,4.37894130677802e-05,6.10898854269086
"PF3D7_0915500","conserved Plasmodium protein, unknown function",3.83502101546479,0.513720546798594,5.55138254453995,4.64711061023613e-07,5.85277764078072e-05,5.58057534131641
"PF3D7_1469300","small subunit rRNA processing KH domain protein, putative",-1.03009845447136,5.21976167892513,-5.52614549239067,5.1379957145663e-07,6.29612772157936e-05,5.938746576679
"PF3D7_0935700","Plasmodium exported protein, unknown function",-0.883696961670758,5.00904295649248,-5.49803375064685,5.74502682525956e-07,6.78098121529707e-05,5.61821750123407
"PF3D7_0310600.1","eukaryotic translation initiation factor 3 subunit K, putative (EIF3K)",-0.929534603930464,5.4892099052553,-5.49421381736823,5.83278048955858e-07,6.78098121529707e-05,5.77750943292957
"PF3D7_0507400","conserved Plasmodium protein, unknown function",0.954860075131307,1.72189333874025,5.48103133545263,6.14586741868797e-07,6.96634071908281e-05,5.63293598859009
"PF3D7_1016800","Plasmodium exported protein (PHISTc), unknown function",-1.14123200014947,6.0858314066793,-5.45081487403281,6.92725169417463e-07,7.66052662960678e-05,5.41513106251458
"PF3D7_1124800","nuclear preribosomal assembly protein, putative",-1.16978618085319,7.45553673909202,-5.42111581693656,7.79022784538185e-07,8.40973644070507e-05,5.29996049095349
"PF3D7_1148800","Plasmodium exported protein (hyp11), unknown function",-0.851057955632573,4.86458312280159,-5.41167635863801,8.08603672743997e-07,8.52606756330531e-05,5.24884188981738
"PF3D7_1202800","conserved Plasmodium protein, unknown function",-2.8384560303601,1.4094801827284,-5.40407583951547,8.33222086576673e-07,8.58597486486054e-05,5.31564865288321
"PF3D7_1464200","zinc finger protein, putative",-1.39513662367812,3.92345098177377,-5.34485911480775,1.05199735774999e-06,0.000105994578223077,5.2414043850066
"PF3D7_1028300","rRNA-processing protein EBP2, putative (EBP2)",-1.26189403594261,5.83736600788882,-5.30237217178061,1.24282782674083e-06,0.000122499594922672,4.90578453712773
"PF3D7_0816000","ribosome assembly protein RRB1, putative (RRB1)",-0.790207753151721,7.10984589222886,-5.29003339319947,1.3043547485234e-06,0.000125828604889471,4.80757834954243
"PF3D7_0707500","conserved Plasmodium protein, unknown function",1.70460348353077,5.78698993824295,5.28448572552805,1.33298354799731e-06,0.000125911404304579,4.75504334599616
"PF3D7_1117300","conserved Plasmodium protein, unknown function",2.26222233523901,4.7927716004959,5.26050499064787,1.46399924545803e-06,0.0001354647465083,5.00535689886631
"PF3D7_1351800.1","conserved Plasmodium protein, unknown function",1.15105091230987,5.72398198839866,5.23659301249848,1.60720241910537e-06,0.000145741115364475,4.68956507722349
"PF3D7_1346200","nuclear import protein MOG1, putative",3.81506619702488,0.611440699506336,5.20975422110007,1.78433897004366e-06,0.000158631233140744,4.48761837215236
"PF3D7_1253000","gametocyte erythrocyte cytosolic protein (GECO)",-0.840121504122312,3.68603562350754,-5.1943085459313,1.89482149538056e-06,0.00016521385884722,4.43718753961893
"PF3D7_1306800","RED-like protein, putative",-0.744592741182799,5.58480580907504,-5.16669706989655,2.10928435552417e-06,0.000180443306942388,4.49253366487143
"PF3D7_1217500","conserved Plasmodium protein, unknown function",3.15578233033226,5.56125032538229,5.15638427757002,2.1953456934649e-06,0.000182738017091935,4.5760915368602
"PF3D7_1225400","conserved Plasmodium protein, unknown function",-1.16831853145674,4.64972971955317,-5.15388489956187,2.21671613146371e-06,0.000182738017091935,4.45467842715473
"PF3D7_1001800","Plasmodium exported protein (PHISTc), unknown function",-0.693247120183779,5.11264954520271,-5.12242175677381,2.50381917772241e-06,0.000199868051325138,4.1488983819083
"PF3D7_0419200","CGI-141 protein homolog, putative",3.23652094391325,1.63203913331353,5.11846298145606,2.5424301790448e-06,0.000199868051325138,4.22021831076261
"PF3D7_0935000","U2 small nuclear ribonucleoprotein B'', putative",-0.847270339095354,5.55373658360987,-5.11700878695954,2.55675936851743e-06,0.000199868051325138,4.3003963330896
"PF3D7_0714600","conserved Plasmodium protein, unknown function",-1.13748020252488,5.65309041115436,-5.11234963494857,2.60320427681957e-06,0.000200049630357626,4.26530124593231
"PF3D7_1408500","conserved Plasmodium protein, unknown function",-0.958605809670519,5.10726475535688,-5.10276603285652,2.70135296546312e-06,0.00020203907173265,4.35404504635601
"PF3D7_1458100","protein PET117, putative (PET117)",-1.83912350022132,1.1396541225704,-5.09964994216812,2.73404012254734e-06,0.00020203907173265,4.48158917413225
"PF3D7_0402100","Plasmodium exported protein (PHISTb), unknown function",-0.629282720690158,8.53726330940371,-5.09694061396291,2.76277513176539e-06,0.00020203907173265,4.05039425393725
"PF3D7_0731200","Plasmodium exported protein, unknown function",-0.891354919920017,4.48736245672871,-5.08137277385781,2.93371230111025e-06,0.000211134151956093,4.03443192226223
"PF3D7_0315800","zinc finger protein, putative",-0.734998979853364,5.56376037197686,-5.07336304025382,3.02565384908513e-06,0.000214348664871125,4.18259308591245
"PF3D7_1426000","60S ribosomal protein L21 (RPL21)",-0.996566769391174,9.426890588037,-5.03678050364515,3.4827304413164e-06,0.000242933843398901,3.83332623760404
"PF3D7_0907700","subunit of proteaseome activator complex, putative",-0.751095624584512,7.82144983347991,-4.98367097798946,4.26876829874515e-06,0.000292059196285734,3.6314074999339
"PF3D7_0528200","eukaryotic translation initiation factor 3 subunit E, putative (EIF3E)",-0.754621234730447,8.74857355246847,-4.98080312040429,4.31582844092285e-06,0.000292059196285734,3.62581199407812
"PF3D7_0818400","rRNA-processing protein FCF1, putative (FCF1)",-1.30535752775722,5.55721380464509,-4.96881600270106,4.51808545423417e-06,0.000301249991904379,3.71616076200837
"PF3D7_1445500","conserved Plasmodium protein, unknown function",-0.963563198923408,4.31167419350578,-4.95843018483307,4.70079761325169e-06,0.000307853874931254,3.84087029183114
"PF3D7_0821600","clp1-related protein, putative",-0.711226116292821,6.93415059057516,-4.95553936311388,4.75292705010758e-06,0.000307853874931254,3.55146357758454
"PF3D7_0205700.1","conserved Plasmodium protein, unknown function",-0.847163576517561,5.37408268546659,-4.9428954251866,4.9876533355938e-06,0.000318507327092708,3.62965385290163
"PF3D7_0424900","Plasmodium exported protein (PHISTa), unknown function",-0.844560386305494,4.89940728637735,-4.93516443254196,5.13671838679542e-06,0.000323470571746256,3.4561245874328
"PF3D7_0210900","conserved Plasmodium protein, unknown function",-0.677858960997728,8.41551539514735,-4.92412547899614,5.35714095828692e-06,0.000329242487502373,3.42066587919439
"PF3D7_1028500","conserved Plasmodium protein, unknown function",-0.677620048030101,7.2596176691621,-4.92331865229127,5.37360919170173e-06,0.000329242487502373,3.41958973215277
"PF3D7_0818800","U3 small nucleolar ribonucleoprotein protein IMP4, putative (IMP4)",-0.818088225767025,6.09631937628579,-4.90162285586738,5.83547623560355e-06,0.000352773990029687,3.38803331361667
"PF3D7_1236400","conserved Plasmodium protein, unknown function",0.902629514399301,6.0841289967477,4.88347874673296,6.25133362771486e-06,0.000372941403527095,3.35959806382237
"PF3D7_0423900","probable protein, unknown function",-0.836766367953392,2.28625058983331,-4.87099901770373,6.55402777349264e-06,0.000384602047018309,3.47680024137231
"PF3D7_1465500","potassium channel (K2)",2.18880574648728,0.971860050808342,4.86708258816883,6.6519379338428e-06,0.000384602047018309,3.6715774520372
"PF3D7_0932800","conserved Plasmodium protein, unknown function",0.452584793545157,8.17184895786508,4.86513054448315,6.70127077954265e-06,0.000384602047018309,3.20815957157255
"PF3D7_0629100","nicotinate phosphoribosyltransferase, putative (NAPRT)",0.627269627852402,6.59015018876424,4.82842432468704,7.69831015205619e-06,0.000431119934288874,3.09070391299779
"PF3D7_0309600","60S acidic ribosomal protein P2 (PfP2)",0.920757305068378,9.92151226667164,4.82826450597343,7.7029530274307e-06,0.000431119934288874,3.07471431240905
"PF3D7_1324400","MSF1-like protein, putative",-0.768781844360184,5.73929162230947,-4.82504549734106,7.79705218608022e-06,0.000431119934288874,3.10586881061649
"PF3D7_1236100","clustered-asparagine-rich protein",-0.610927847778892,8.25292126485587,-4.80312499316585,8.46834599402334e-06,0.000462596153456649,3.00508994287864
"PF3D7_1366000","conserved Plasmodium protein, unknown function",-1.97407916001131,2.08255015653956,-4.79478468039686,8.73830029971685e-06,0.000471660161415669,3.42228623932444
"PF3D7_1351900","conserved Plasmodium protein, unknown function",-0.955160498352847,6.30531724752759,-4.78397909859791,9.10056227116813e-06,0.000485434698087957,3.06908721534247
"PF3D7_1415800","dimethyladenosine transferase, putative",-1.05987011505509,5.74157732912743,-4.77787494487475,9.31163984151524e-06,0.000488093252489672,3.02791010887784
"PF3D7_1105600","translocon component PTEX88 (PTEX88)",-0.686877307313852,8.26024509897235,-4.77317779930213,9.47730796785357e-06,0.000488093252489672,2.86358953691635
"PF3D7_1110900","ES2 protein, putative",-0.54399445399492,6.72280592406563,-4.77221602345602,9.51158263431833e-06,0.000488093252489672,2.88840809476589
"PF3D7_0723700","metallo-hydrolase/oxidoreductase, putative",0.505120971575962,6.59129950882625,4.77027814806637,9.58101002902092e-06,0.000488093252489672,3.00855834482928
"PF3D7_0202100","liver stage associated protein 2 (LSAP2)",-0.773727811792595,6.38842277601358,-4.7571789041324,1.00634443326393e-05,0.000506973962268738,2.83825585111955
"PF3D7_0512900","conserved Plasmodium protein, unknown function",3.94775604349041,1.45903978763133,4.75337402029326,1.0207960279225e-05,0.00050860320775831,3.02834492324402
"PF3D7_0710700","conserved Plasmodium protein, unknown function",-0.780024763435533,5.56174870911303,-4.7144520573631,1.18074551020529e-05,0.000581902189485956,2.71325584686113
"PF3D7_1401900","conserved Plasmodium protein, unknown function",-1.20889831269933,0.969292336587091,-4.69778769257149,1.25646802975821e-05,0.000606698053445615,2.98665744176216
"PF3D7_1402500","ubiquitin-40S ribosomal protein S27a, putative",-1.2440722820499,7.39522369069571,-4.69599870518468,1.26487299999512e-05,0.000606698053445615,2.66787370022351
"PF3D7_1337900","conserved Plasmodium protein, unknown function",-0.945141233865617,3.89995690496791,-4.69465913652202,1.2712023616527e-05,0.000606698053445615,3.00299865585705
"PF3D7_0415700","conserved Plasmodium protein, unknown function",3.25654619417799,0.526912139083543,4.68183916535591,1.33335743437455e-05,0.000623744077769983,2.89887046858306
"PF3D7_1231200","conserved Plasmodium protein, unknown function",-0.876574065874074,1.64826858193106,-4.68162255843382,1.33443263219427e-05,0.000623744077769983,2.73536470318028
"PF3D7_1425300","conserved Plasmodium protein, unknown function",-0.727193183534862,3.92516272484449,-4.67674456869335,1.35887096684881e-05,0.000628685812621685,2.70752254831134
"PF3D7_1470300","conserved Plasmodium protein, unknown function",-1.13412596263797,4.14073446912116,-4.65982856338783,1.44704214218525e-05,0.000662100241444231,2.84344062454262
"PF3D7_0815700","ubiquitin (Ub)",4.06442677628469,-0.0734928356483617,4.65737210779463,1.4603004884081e-05,0.000662100241444231,2.64367283684436
"PF3D7_0520100","protein phosphatase PPM9, putative (PPM9)",1.0520860154745,6.1384744886037,4.65394494533215,1.47899587100551e-05,0.000663937354370196,2.78452276982899
"PF3D7_0706000","importin-7, putative",0.627708304043329,8.50937650694291,4.64821081250714,1.51079825336716e-05,0.000671564635369285,2.40156411801077
"PF3D7_0511700","EKC/KEOPS complex subunit CGI121 (CGI121)",3.15502092811797,1.42108315689392,4.63821656335385,1.56782625286196e-05,0.000690147983541372,2.66610200904348
"PF3D7_1437000","N-acetyltransferase, putative",-0.440969778370907,7.22713660722447,-4.61346702754142,1.71821676908422e-05,0.000745641697628052,2.31561267175656
"PF3D7_1419600","conserved Plasmodium protein, unknown function",-0.944482258642494,5.85561054770192,-4.61212140297176,1.72678381673898e-05,0.000745641697628052,2.36165308595999
"PF3D7_1478100","Plasmodium exported protein (hyp13), unknown function",1.89689623936903,1.55438547167045,4.60356237857161,1.78225657887344e-05,0.000755921459163897,2.76271651008701
"PF3D7_1248600","conserved Plasmodium protein, unknown function",0.754751594496053,5.96936556734577,4.60330752576074,1.78393463013977e-05,0.000755921459163897,2.36399800705662
"PF3D7_1020900","ADP-ribosylation factor (ARF1)",0.777396559744741,7.93010011165032,4.58749648530472,1.89110099353683e-05,0.000793912213397776,2.2258896505413
"PF3D7_1201500","XPA binding protein 1, putative",-0.601394785045887,6.57684862719132,-4.56643940402662,2.04359021072761e-05,0.000850058533526512,2.16663695652736
"PF3D7_0711100","conserved Plasmodium membrane protein, unknown function",-0.837739084521488,4.37275850098349,-4.56275069449846,2.07150581822004e-05,0.000853837034528153,2.304803833761
"PF3D7_0314500","conserved Plasmodium protein, unknown function",-1.04069141663765,5.37832262667802,-4.54620260358442,2.20136778341381e-05,0.000899189327026864,2.4046422518777
"PF3D7_0416400","histone acetyltransferase, putative (HAT1)",0.53794128466188,7.37554046975619,4.54031599188587,2.2494442748688e-05,0.000905526026173448,2.07254768372283
"PF3D7_0923800.1","thioredoxin reductase (TRXR)",1.29493653095358,5.14792816773863,4.53942313081902,2.25682489981472e-05,0.000905526026173448,2.29305410096431
"PF3D7_0916900","conserved Plasmodium protein, unknown function",3.89073730243811,4.61796823521291,4.53307978317846,2.30994234817101e-05,0.000918708649702399,2.51457278115025
"PF3D7_0618800","conserved Plasmodium protein, unknown function",4.03419207398481,1.96906374221135,4.52435697986914,2.38497248355608e-05,0.000937498587609723,2.3385213151871
"PF3D7_1307100","U3 small nucleolar RNA-associated protein 6, putative",0.672091434737482,7.63094665082218,4.52280808690744,2.39854071818985e-05,0.000937498587609723,1.95228325480811
"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)",0.724570989732058,7.70222017559708,4.51947823629773,2.42796443085188e-05,0.000938961955857776,1.95569939488621
"PF3D7_0109700","conserved protein, unknown function",-1.15368964818098,4.29024367772403,-4.51628284970253,2.45652947959473e-05,0.000938961955857776,2.25902927700466
"PF3D7_0821500","ribosomal RNA small subunit methyltransferase NEP1, putative (NEP1)",-0.95535190297721,4.15403936526948,-4.51540735675182,2.4644127204913e-05,0.000938961955857776,2.19054628516344
"PF3D7_1345800","conserved Plasmodium protein, unknown function",0.555009600309604,6.59902071403162,4.49742823153022,2.6318441730868e-05,0.000994398456731297,2.09587200412892
"PF3D7_0510200","peptidyl-prolyl cis-trans isomerase (CYP87)",0.910263564036899,6.18523689854142,4.48369279673519,2.76714770869226e-05,0.00103687997613312,2.08825920647488
"PF3D7_1217700","conserved Plasmodium protein, unknown function",-0.722573840676713,5.9798193352576,-4.47959476642469,2.80880771648131e-05,0.00104386345791199,2.00328785600255
"PF3D7_0804800","peptidyl-prolyl cis-trans isomerase (CYP24)",-0.777211156818002,5.62710156491283,-4.47390139106246,2.8676976680083e-05,0.00105708465258127,1.92529905606164
"PF3D7_1249800","THO complex subunit 2, putative (THO2)",0.473910048396229,8.55373102915928,4.46902125118915,2.91912824240481e-05,0.00106736511702124,1.75916662963901
"PF3D7_0522200","transcription initiation factor TFIID subunit 10, putative (TAF10)",-1.65018728056226,3.058691645695,-4.45866565501426,3.03124557181684e-05,0.0010994933938094,2.28831695149264
"PF3D7_1349800","nucleolar preribosomal associated cytoplasmic ATPase, putative",1.04114608918828,5.2204187513966,4.44858089417636,3.14444084867333e-05,0.00113149958792737,1.92591835624097
"PF3D7_0516200","40S ribosomal protein S11",1.407126041499,10.1176313136839,4.44421366449093,3.19472315760116e-05,0.00114054132256407,1.69407555489031
"PF3D7_0311300","phosphatidylinositol 3- and 4-kinase, putative",0.529163322859746,5.84237789744792,4.44150375349584,3.22631509219752e-05,0.00114282129906434,1.77783021918446
"PF3D7_1133500","conserved Plasmodium protein, unknown function",2.27828908689053,0.149925447028811,4.43411571967538,3.31399130392821e-05,0.00115694168586525,2.14315395565953
"PF3D7_1234900","conserved Plasmodium protein, unknown function",0.841254893920239,4.63795247529219,4.43384790255366,3.31721259731987e-05,0.00115694168586525,1.90600331847533
"PF3D7_0516900","60S ribosomal protein L2 (RPL2)",1.14017148294704,10.9798139063194,4.42549953483789,3.41916321332192e-05,0.00118339587856501,1.66382827687629
"PF3D7_1031500","DEAD/DEAH box helicase, putative",0.569209123748668,6.99018069939078,4.41708886360603,3.52494474867518e-05,0.00121076511291616,1.71633754482398
"PF3D7_0722600","U3 small nucleolar RNA-associated protein 7, putative (UTP7)",-0.506889612750968,7.28262385389507,-4.41303631189125,3.57704013794321e-05,0.00121942105153643,1.58449437218753
"PF3D7_0807400","conserved Plasmodium protein, unknown function",2.84553357337858,1.15001913242311,4.40193106291947,3.7236521257352e-05,0.00125992826403607,1.96117022280372
"PF3D7_0932200","profilin, putative (PFN)",0.630649358708244,5.4496706732474,4.39845913851329,3.77067207547841e-05,0.00126638719927549,1.54144129174372
"PF3D7_1240100","early transcribed membrane protein 12 (ETRAMP12)",-1.24572478893766,2.09602940944353,-4.39197288144693,3.86006137559282e-05,0.00128655689832228,1.89690957979532
"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative",3.73051124917201,0.410564276068682,4.38881960938087,3.90425626354614e-05,0.00128655689832228,1.97405230696079
"PF3D7_0807800","26S proteasome regulatory subunit RPN10, putative (RPN10)",-0.645068379468687,7.80340239105779,-4.38799780020728,3.91585469714325e-05,0.00128655689832228,1.52848546476783
"PF3D7_1475000","mediator complex subunit 31, putative",3.46506849750911,0.879567170445813,4.38513428802712,3.95652972998261e-05,0.00129056876228354,1.74906681141359
"PF3D7_1119200","conserved protein, unknown function",-0.988199514025281,4.18890701059501,-4.37361845098498,4.12428075872634e-05,0.00133159649925542,1.75070955491063
"PF3D7_1315000","conserved Plasmodium protein, unknown function",4.05379426504159,3.11403412859195,4.3724924801043,4.14104778109869e-05,0.00133159649925542,1.99492688714391
"PF3D7_1017500","conserved Plasmodium protein, unknown function",-0.844129551560838,4.34054308832906,-4.36281275879333,4.28794024391265e-05,0.00136767606582673,1.40929679276799
"PF3D7_0620300","conserved Plasmodium protein, unknown function",1.60570875978778,2.09484536478692,4.36115623540891,4.31357912247955e-05,0.00136767606582673,1.95869108942027
"PF3D7_1332500","SAM-dependent RNA methyltransferase, putative",-1.02205909936261,5.88264015268546,-4.34426050929035,4.58370879742249e-05,0.00144323164496622,1.49174579916846
"PF3D7_1114200","GTPase-activating protein, putative",-0.806174256944869,6.60244705563127,-4.33789789187904,4.68962185949878e-05,0.00146639624213569,1.32143153619576
"PF3D7_0723300","conserved Plasmodium protein, unknown function",0.703616174938026,4.31106091555025,4.3324482976501,4.78221705428001e-05,0.00148510767973326,1.44840262039619
"PF3D7_0925900","conserved Plasmodium protein, unknown function",-0.835431443562779,8.97120061953381,-4.3254002094162,4.90460036269369e-05,0.00149588023951055,1.33390933401423
"PF3D7_0323100","conserved Plasmodium protein, unknown function",0.608051192214885,7.14241603879801,4.32276072762499,4.95120819548873e-05,0.00149588023951055,1.46179383431027
"PF3D7_0204100","conserved Plasmodium protein, unknown function",0.56680531447164,5.91546654422341,4.32050122510768,4.99144668041827e-05,0.00149588023951055,1.36439090564152
"PF3D7_1110500","vacuolar protein sorting-associated protein 35, putative (VPS35)",0.716095043791716,5.671345372149,4.31920950197579,5.01459240738935e-05,0.00149588023951055,1.5659660954798
"PF3D7_0212800","multidrug efflux pump, putative",0.968570228326675,4.43907284725219,4.31833706070768,5.03028397169569e-05,0.00149588023951055,1.62934470989602
"PF3D7_0219700","Plasmodium exported protein (PHISTc), unknown function (GEXP20)",-0.70052091475069,4.88322436959598,-4.31805232902176,5.03541537958742e-05,0.00149588023951055,1.26590177631114
"PF3D7_1469400","nucleoside transporter 3, putative (NT3)",1.870177301362,4.50462906686535,4.31723101945426,5.05024534166746e-05,0.00149588023951055,1.71055930207188
"PF3D7_0306200","activator of Hsp90 ATPase (AHA1)",-0.987459911598565,5.53314450422211,-4.31554365315081,5.08084598333974e-05,0.00149588023951055,1.58113185365375
"PF3D7_0823700","conserved Plasmodium protein, unknown function",3.92681770378877,0.402112876056217,4.30062613375879,5.3592971913678e-05,0.00156768086875236,1.50197666333299
"PF3D7_0515300","phosphatidylinositol 3-kinase (PI3K)",0.475959893630508,7.13663125311923,4.29815266720002,5.40687178445519e-05,0.00157145876094358,1.32501621057094
"PF3D7_0911900","falstatin (ICP)",-0.446749034745679,8.94022459107973,-4.28299550804763,5.70745102521422e-05,0.00164825369097588,1.15038898517993
"PF3D7_1143400","translation initiation factor eIF-1A, putative",0.933446659501164,8.48367604094748,4.27113610843269,5.95383992409684e-05,0.00169012813933475,1.08540867038062
"PF3D7_1350200","small nuclear ribonucleoprotein E, putative (SNRPE)",-2.4119595377508,2.66446983283304,-4.2693063506664,5.99275902141137e-05,0.00169012813933475,1.65354772909736
"PF3D7_1120000","conserved Plasmodium protein, unknown function",-0.711173329886361,8.65405319294391,-4.26924354610225,5.99409923646711e-05,0.00169012813933475,1.0843429091829
"PF3D7_1038000.1","antigen UB05",0.832365370596596,9.02341590312811,4.26889427426263,6.00155779516752e-05,0.00169012813933475,1.09665662719748
"PF3D7_1365500","glycine cleavage system T protein, putative (GCVT)",-0.846760569144964,4.98134977050498,-4.26603402498576,6.06297580226492e-05,0.00169621208061335,1.50889647520381
"PF3D7_1453900","conserved Plasmodium protein, unknown function",-0.536418045493848,7.61272210407431,-4.26385730865763,6.11012307557485e-05,0.00169621208061335,1.06080364086527
"PF3D7_1361000","protein arginine N-methyltransferase 5, putative (PRMT5)",0.603176355514555,5.75169256208272,4.26269724691105,6.13539438069232e-05,0.00169621208061335,1.22641985601225
"PF3D7_0612900","nucleolar GTP-binding protein 1, putative",0.567955789060454,9.2072606747683,4.25098273179835,6.39631621878244e-05,0.00175763016581573,1.00934940848211
"PF3D7_0606700","coatomer alpha subunit, putative",0.32516433748828,9.37473909167458,4.24555722372072,6.52076400212036e-05,0.00177264756826939,1.00432225241875
"PF3D7_0627800","acetyl-CoA synthetase, putative (ACS)",0.542546363329924,8.34804624449985,4.24519477038634,6.52916065066139e-05,0.00177264756826939,0.98584731396596
