"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0403100","regulator of chromosome condensation, putative",-0.949599555197399,3.14717434184876,-2.78940604618144,0.00677958938685036,0.490689673400232,-2.50470179301799
"PF3D7_1022300","ZIP domain-containing protein, putative (ZIPCO)",2.24829168485201,0.227519961800836,2.7853155912729,0.00685700207338309,0.490689673400232,-2.40867497080363
"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)",-1.32468526984962,2.21748157510299,-2.78209000634519,0.00691861795466704,0.490689673400232,-2.4160095737564
"PF3D7_1210000","50S ribosomal protein L1, apicoplast, putative (RPL1)",1.42981460297975,3.71634034138915,2.75340281065078,0.00748936972605188,0.523121127834836,-2.48927412874094
"PF3D7_0307500","conserved protein, unknown function",1.86007191667062,1.95340531359485,2.74736521959312,0.00761485452326907,0.523947453018961,-2.49454766202473
"PF3D7_0620000","conserved Plasmodium protein, unknown function",1.61963034112389,0.375165105731202,2.73876578215646,0.00779690915974535,0.528584576859207,-2.51387747671915
"PF3D7_1201800","cytochrome c oxidase assembly protein COX19, putative (COX19)",1.72766814621219,1.54675823425896,2.70328538902647,0.00859092190158318,0.568007277880631,-2.59312403263959
"PF3D7_0323200","conserved Plasmodium protein, unknown function",1.68571702856681,2.44097105399081,2.69886604561496,0.00869483083088188,0.568007277880631,-2.60293745756348
"PF3D7_1232300","cytochrome b5, putative",2.14590241255174,-0.0307568504490697,2.69353225719651,0.00882176747622452,0.568007277880631,-2.61476449012597
"PF3D7_0913500","protease, putative",1.9298948656543,1.73373857012909,2.69147143370669,0.00887126334217037,0.568007277880631,-2.61932914040602
"PF3D7_0620100","conserved Plasmodium protein, unknown function",1.74342005483903,0.0800947255069061,2.68439880647714,0.0090430629597645,0.571075619787868,-2.63497363247817
"PF3D7_0731700","Plasmodium exported protein (hyp9), unknown function",1.81998770927818,1.27922905756195,2.67138912397661,0.00936702125046449,0.576700914417957,-2.66366516175974
"PF3D7_1004500","conserved Plasmodium protein, unknown function",1.59071050484882,1.11941281269395,2.67078431373722,0.00938233591786264,0.576700914417957,-2.66499630677463
"PF3D7_0111600","conserved Plasmodium protein, unknown function",-1.5774983921238,2.41351056575304,-2.66202006978852,0.0096068341180231,0.581684827713091,-2.68425879582496
"PF3D7_0507000","conserved Plasmodium protein, unknown function",1.77181798603071,-0.456013678343327,2.65783403464286,0.00971577694878698,0.581684827713091,-2.69344122658663
"PF3D7_0529200","sugar transporter, putative",1.43110519851058,0.940135161053054,2.64136552463415,0.0101553746096439,0.600208678852029,-2.73721354910763
"PF3D7_1004800","ADP/ATP carrier protein, putative",1.46779915947247,3.51418428964639,2.63149506692538,0.010427440808708,0.60848736871068,-2.75095251914287
"PF3D7_0109200","mRNA cleavage factor-like protein, putative",1.33933410588451,3.08944171605869,2.62087035229829,0.0107276842252907,0.61612913768625,-2.77402150969636
"PF3D7_1458400","aminodeoxychorismate lyase (ADCL)",1.09408008042905,3.07723212971517,2.61462941003336,0.0109076854127673,0.61612913768625,-2.78753719931589
"PF3D7_1131600","conserved Plasmodium protein, unknown function",-1.62761552302089,0.966665941580753,-2.61285548438276,0.0109593469176296,0.61612913768625,-2.79137416419175
"PF3D7_0601700","Plasmodium exported protein (PHISTa), unknown function, pseudogene",1.54919498871443,3.16478483659731,2.58171469606955,0.0119031499767669,0.661126763769826,-2.85838859093246
"PF3D7_1337100","protein kinase 6 (PK6)",1.72617898174691,2.98289521214446,2.56937984405315,0.012296912925729,0.668881783743837,-2.884753145191
"PF3D7_1474900","trailer hitch homolog, putative (CITH)",1.9113055826225,3.06622642120598,2.56826853928518,0.0123329613054721,0.668881783743837,-2.88712342287767
"PF3D7_0626300","3-oxoacyl-acyl-carrier protein synthase I/II (FabB/FabF)",-1.92400132448509,2.19106788271982,-2.55216051575513,0.0128663148773268,0.686816506707588,-2.9555914757703
"PF3D7_1318600","conserved Plasmodium protein, unknown function",2.16793368664854,0.457739844890627,2.54934612275635,0.0129616130333102,0.686816506707588,-2.9273547229462
"PF3D7_0511100","conserved Plasmodium protein, unknown function",1.35890169765606,0.0376323870226451,2.5379563980769,0.0133538260038533,0.697462589737971,-2.95145384423528
"PF3D7_1209700","conserved Plasmodium protein, unknown function",-1.71600677684468,1.90737507650702,-2.53078299232295,0.0136063134824507,0.697462589737971,-2.966586626248
"PF3D7_0812220","GTPase, putative",-1.70125649820975,1.74795188020651,-2.53049874966334,0.0136164063072489,0.697462589737971,-2.96718553501661
"PF3D7_1128000.2","conserved Plasmodium protein, unknown function",4.02924905680282,0.716834987074971,2.51430821080892,0.014202564703077,0.718513627685301,-3.03856165646531
"PF3D7_1435100","ribonuclease H2 subunit B, putative",2.19285405762333,0.710022488965043,2.5106235141157,0.0143391005958889,0.718513627685301,-3.00892688810994
"PF3D7_1127400","conserved Plasmodium protein, unknown function",1.31172935010031,1.22037617585478,2.48911504448672,0.0151599487816479,0.741134614724932,-3.05379423458276
"PF3D7_1306600","V-type proton ATPase subunit H, putative",0.720734387177602,4.98451973117774,2.48378316403981,0.0153698637906921,0.741134614724932,-3.37295388817344
"PF3D7_0802900","conserved Plasmodium protein, unknown function",1.93629064341942,-0.564131965523412,2.48310977160903,0.0153965601149945,0.741134614724932,-3.06626476985835
"PF3D7_0824100","exonuclease, putative",-1.90808014288986,1.32762236296513,-2.48217706035111,0.0154336058597817,0.741134614724932,-3.0681994120913
"PF3D7_0303800","IBR domain protein, putative",1.74587855320005,2.40465113607053,2.47209203269658,0.0158393126827828,0.752775582140501,-3.08907967870138
"PF3D7_1141700","conserved Plasmodium protein, unknown function",1.54117026999084,3.56137467366929,2.46634530820031,0.0160747559979634,0.756169644393994,-3.10094647942437
"PF3D7_0414400","conserved Plasmodium protein, unknown function",1.46001522868866,-0.908493997345083,2.4606913637417,0.0163094593762739,0.7594606840871,-3.11259944732489
"PF3D7_0605000","50S ribosomal protein L24, putative",1.78454436442982,1.19448342911051,2.43985176818543,0.0172013201690733,0.792980859794279,-3.15535953964575
"PF3D7_0107300","probable protein, unknown function",1.51933354261479,-0.032419469851321,2.43387227188758,0.0174651651564194,0.797172389812804,-3.16757305783254
"PF3D7_1130800","armadillo repeat protein PF16, putative",-1.32408870838822,1.48656052966214,-2.42998689483277,0.0176385437837895,0.797193008267347,-3.17549587440577
"PF3D7_1212200","conserved Plasmodium protein, unknown function",-1.75740588307335,1.81061764890883,-2.41748410298593,0.0182069628820477,0.805065947562306,-3.2009194332158
"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)",-1.36402227517086,1.81287280123642,-2.41580043891833,0.0182847464481798,0.805065947562306,-3.20433471866296
"PF3D7_1318100","ferredoxin, putative",-1.63574847161607,1.84235594759663,-2.4146806688717,0.0183366430572759,0.805065947562306,-3.20660505830648
"PF3D7_0620700","DnaJ protein, putative",1.32213723078961,2.08510173942242,2.40861214116176,0.018620190747205,0.809802635326555,-3.23212749790192
"PF3D7_0707400","AAA family ATPase, putative",0.869837115669248,6.34784067437581,2.39617012050224,0.019213815497727,0.818256129134444,-3.44115974965787
"PF3D7_1135600","conserved Plasmodium protein, unknown function",1.45844287083627,2.74200287314647,2.38993872285452,0.0195174258167481,0.818256129134444,-3.25654565012544
"PF3D7_1139600","conserved Plasmodium protein, unknown function",1.34183199349473,0.630348066324724,2.38924913125754,0.0195512862263776,0.818256129134444,-3.26066069676028
"PF3D7_0408900.2","tRNA N6-adenosine threonylcarbamoyltransferase (KAE1)",2.47705681001233,3.11957375113732,2.3864071563723,0.0196913868787393,0.818256129134444,-3.26363896523405
"PF3D7_1239600","hydroxyethylthiazole kinase (ThzK)",-1.58915330320333,3.46900523657266,-2.38619168012261,0.0197020456255799,0.818256129134444,-3.26407147561874
"PF3D7_0406700","conserved Plasmodium protein, unknown function",1.39728479487143,2.2757505161367,2.38158278291868,0.0199312646997303,0.820385091658542,-3.2733147756303
"PF3D7_0202000","knob-associated histidine-rich protein (KAHRP)",2.02301186964392,7.60403123116822,2.3553447519397,0.021282041473436,0.865627664852179,-3.32565085932675
"PF3D7_1414900","ATP-dependent protease, putative",-1.57763834702165,2.57919582925103,-2.35301224394168,0.0214059769616374,0.865627664852179,-3.33027989310009
"PF3D7_1023400","HORMA domain protein, putative",1.32420899778127,1.74114452710102,2.32090662175313,0.0231782619029474,0.929145977152936,-3.39360359407132
"PF3D7_0917000","conserved Plasmodium protein, unknown function",0.753586274697808,5.63570500679489,2.30745598512777,0.0239586434703461,0.948348039709302,-3.61324301466423
"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)",1.29616195465544,1.52871899499034,2.30559033566969,0.0240687029600842,0.948348039709302,-3.46056660461435
"PF3D7_0931700","PIH1 domain-containing protein, putative",1.30184358452017,0.277528853232928,2.29773753360169,0.0245368833190694,0.958601966956863,-3.43884501300078
"PF3D7_0612000","conserved Plasmodium protein, unknown function",1.6477811734123,-0.0729344467389214,2.29229306602383,0.0248661928670985,0.963303774095159,-3.4494204785228
"PF3D7_1470500","phosphodiesterase delta, putative (PDEdelta)",1.13318095794092,2.33687812117644,2.2742384208083,0.0259863724676996,0.991736093483937,-3.52260478975219
"PF3D7_1465600","conserved Plasmodium protein, unknown function",1.35671669064334,-0.367883136495318,2.27354320609339,0.0260303833647628,0.991736093483937,-3.4856777857936
"PF3D7_1306300","SAM dependent methyltransferase, putative",1.59768089878676,2.03620977715329,2.26950883772107,0.0262870822360729,0.993306959904067,-3.49344612627772
"PF3D7_1102600","Plasmodium exported protein, unknown function (GEXP14)",1.12092945935409,2.00347884685465,2.23957147874549,0.0282627260940869,0.999813129696236,-3.6198549730119
"PF3D7_1226500","RAP protein, putative",1.03812657143812,4.00284611742551,2.23734189968791,0.0284149601795938,0.999813129696236,-3.57889111221446
"PF3D7_1475900","conserved Plasmodium protein, unknown function",1.27996383739181,-0.476712176168434,2.23733536753886,0.0284154072479616,0.999813129696236,-3.55520314623647
"PF3D7_0921100","conserved Plasmodium protein, unknown function",2.18782888548697,0.211964371600432,2.22309351828801,0.0294049735231826,0.999813129696236,-3.58197417787701
"PF3D7_1449100","conserved Plasmodium protein, unknown function",0.974940147728493,3.91422168774884,2.2132538351521,0.0301062301893941,0.999813129696236,-3.8998414385883
"PF3D7_0825900","conserved Plasmodium protein, unknown function",1.59859669069537,-0.430807893836271,2.2096363501903,0.030367708217419,0.999813129696236,-3.60734849021924
"PF3D7_1428800.1","transcription initiation TFIID-like, putative",-2.36472064320783,1.14102951842772,-2.20466608814349,0.0307302157400446,0.999813129696236,-3.61668681498055
"PF3D7_0417600","conserved Plasmodium protein, unknown function",1.5492361228888,0.537454026904064,2.20257689196473,0.0308837211375394,0.999813129696236,-3.62060669208223
"PF3D7_0310100","calcium-dependent protein kinase 3 (CDPK3)",-1.68020284650784,0.393420106481743,-2.18821018543904,0.0319576490067762,0.999813129696236,-3.64747589872735
"PF3D7_1324100","conserved Plasmodium membrane protein, unknown function",1.12359748457173,3.4010534950909,2.18609694817721,0.0321183432808342,0.999813129696236,-3.65668781665769
"PF3D7_1116200.2","pyridoxine biosynthesis protein PDX2 (PDX2)",2.0108614197999,0.668248142441502,2.18361701762687,0.0323078231209888,0.999813129696236,-3.65603432811432
"PF3D7_1314300","conserved Plasmodium protein, unknown function",0.961263549061263,2.84695718285165,2.18258967666344,0.0323866034997686,0.999813129696236,-3.65794644987248
"PF3D7_1440700","adaptor complexes medium subunit family",1.51222500028832,3.9274899610021,2.1795463951822,0.0326209609843168,0.999813129696236,-3.6636061613494
"PF3D7_1112700","conserved Plasmodium protein, unknown function",-1.42646364364535,1.18618543120677,-2.17361028063164,0.0330823615657303,0.999813129696236,-3.67462621164489
"PF3D7_0815800","vacuolar protein sorting-associated protein 9, putative (VPS9)",0.511895866410899,7.52683743560782,2.17303713860337,0.0331272111320851,0.999813129696236,-4.41762473163789
"PF3D7_1015500","conserved Plasmodium protein, unknown function",1.40534743860232,0.946443869150508,2.16550546339574,0.0337215366089467,0.999813129696236,-3.68963048593227
"PF3D7_1242400","GAS8-like protein, putative",-1.78886605761085,-0.0832712212508916,-2.16510667786506,0.0337532628065268,0.999813129696236,-3.69036750084355
"PF3D7_1015700.1","tubulin binding cofactor c, putative",-1.85938718220668,0.698073066741595,-2.16038123550782,0.0341311940969953,0.999813129696236,-3.69909189980665
"PF3D7_1415300","RNA-binding protein Nova-1, putative",1.0618577791694,4.83522846092763,2.15176568879985,0.0348297614401381,0.999813129696236,-3.88752961401077
"PF3D7_1032600","conserved protein, unknown function",-1.03454415335444,0.884087396165692,-2.1356869636404,0.0361668573273795,0.999813129696236,-3.74441578646579
"PF3D7_0202600.2","conserved Plasmodium protein, unknown function",-2.3565261827587,4.86620971455104,-2.12148251295557,0.0373850456064699,0.999813129696236,-3.80727909616711
"PF3D7_1343600","UDP-N-acetylglucosamine pyrophosphorylase, putative",0.882928394683142,3.2867166382107,2.12010784399872,0.0375048101921345,0.999813129696236,-3.98024809022482
"PF3D7_1435700.1","ataxin-2 like protein, putative",2.00930157243151,2.17042568276279,2.11960870776548,0.0375483786269759,0.999813129696236,-3.77368310628512
"PF3D7_1350600","conserved Plasmodium protein, unknown function",0.72937502383315,0.817581589758368,2.11809199530631,0.0376810389063483,0.999813129696236,-3.97795086809648
"PF3D7_1143000","alpha/beta hydrolase, putative",1.62510593074535,0.88249416194234,2.11439833408035,0.038005812174112,0.999813129696236,-3.78312637745719
"PF3D7_1330000.2","thioredoxin, putative",1.51139186820235,0.694780820234359,2.10247313885442,0.0390710108950455,0.999813129696236,-3.80466352117617
"PF3D7_1215400","conserved Plasmodium protein, unknown function",0.915308073412459,3.46144817775408,2.10237076104176,0.0390802666224038,0.999813129696236,-3.8637164989486
"PF3D7_1006500","conserved Plasmodium protein, unknown function",-1.39155832333543,1.73555789198256,-2.08561130541304,0.0406213120999975,0.999813129696236,-3.83493526542289
"PF3D7_1132400","conserved Plasmodium membrane protein, unknown function",0.832506984955085,6.13402794386916,2.0850326986978,0.0406754420727363,0.999813129696236,-3.97705446354519
"PF3D7_1353700","reactive oxygen species modulator 1, putative (ROMO1)",1.32098169097321,3.88907756025462,2.08439411827805,0.040735255194402,0.999813129696236,-3.84003994692302
"PF3D7_1209400","cytosolic iron-sulfur protein assembly protein 1, putative (CIA1)",0.468669719861569,5.41042518198302,2.08073148834165,0.0410797908430507,0.999813129696236,-4.71424904714729
"PF3D7_1244100","N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative",0.418025594239528,6.75445813822535,2.07841358799166,0.0412991309950136,0.999813129696236,-4.59326477500611
"PF3D7_1034200","apicoplast ribosomal protein L27 precursor, putative",1.59580813205552,0.696491189694206,2.07751382577641,0.0413845469640757,0.999813129696236,-3.8493969515558
"PF3D7_0417900","conserved Plasmodium protein, unknown function",-1.42285355980393,2.55203863715365,-2.06571907144381,0.042518448768909,0.999813129696236,-3.87037384232763
"PF3D7_0516100","cation-transporting ATPase 1 (ATPase1)",-1.17250502815939,3.69575943220933,-2.06376469774028,0.0427089034523566,0.999813129696236,-3.9108344095494
"PF3D7_0321200","UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase, putative (ALG7)",-1.45083628774435,1.46453520064488,-2.06248692095752,0.0428338213165928,0.999813129696236,-3.87610396874321
"PF3D7_0202600.1","conserved Plasmodium protein, unknown function",3.00546972721237,4.15988607695353,2.05616062355231,0.0434569494563767,0.999813129696236,-3.88729683214302
"PF3D7_0510500","topoisomerase I (TopoI)",-0.240275348930016,7.35549970805846,-2.05263497308649,0.0438076013712867,0.999813129696236,-4.84899148351265
"PF3D7_1332600","apurinic/apyrimidinic endonuclease Apn1, putative (APN1)",0.741664284394904,4.30662933134035,2.05234998692865,0.0438360516364363,0.999813129696236,-4.09596760979333
"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative",0.378820571654908,5.1463435858444,2.04828837042983,0.0442432590934266,0.999813129696236,-4.4314188028761
"PF3D7_1371800","Plasmodium exported protein, unknown function",1.48725367807801,4.13097354871064,2.04394631246077,0.0446821846594504,0.999813129696236,-3.9088218802535
"PF3D7_1036700","phosducin-like protein, putative (PhLP2)",1.3670688364488,2.64016250048513,2.04041326157571,0.0450420931980998,0.999813129696236,-3.91502713745417
"PF3D7_0613400","apicoplast ribosomal protein L18 precursor, putative",0.741360716723824,4.01916375517216,2.02923957379963,0.046196823564015,0.999813129696236,-4.13600193390056
"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)",1.01087325714137,2.22163968571726,2.02903883455118,0.0462177993788577,0.999813129696236,-3.93494053422937
"PF3D7_0619100","conserved Plasmodium protein, unknown function",0.769253892028374,3.52992622790287,2.02876622607738,0.0462462981263718,0.999813129696236,-4.1623810006973
"PF3D7_1209500.1","cGMP-specific phosphodiesterase (PDE1)",-3.09718412800267,0.263891616577888,-2.02255419454522,0.0468998170850208,0.999813129696236,-4.00144754595937
"PF3D7_1131900","conserved Plasmodium protein, unknown function",0.993208364907453,-0.162957996185979,2.02164882731252,0.0469957231117183,0.999813129696236,-3.94782590894089
"PF3D7_1216500","male development gene 1 (MDV1)",1.54453506826245,1.37163226517701,2.02111652945805,0.0470521883202547,0.999813129696236,-3.94875243841754
"PF3D7_1338900","serine/threonine protein kinase, putative",1.14935822823415,3.45782344125186,2.01663606729338,0.047529781893764,0.999813129696236,-4.00059393881957
"PF3D7_1245000","conserved Plasmodium protein, unknown function",-1.40772224692586,1.11603794133528,-2.01469948889587,0.0477374957837325,0.999813129696236,-3.959905184539
"PF3D7_1241300","conserved Plasmodium protein, unknown function",1.50023055118266,0.35487741021034,2.01463444717067,0.0477444855453661,0.999813129696236,-3.96001806652208
